-0.079701684	-0.031227635	-0.18223555	0.005636726	-0.07716954	-0.08269818	0.04469969	0.20799321	0.16334102	0.10065666	0.2605622	-0.010371536	0.2589892	-0.17613767	-0.23899648	-0.18872073	-0.118026175	-0.21657442	0.25399223	0.22705257	-0.089739665	-0.11497751	0.19768828	-0.096965805	0.055049136	-0.15186453	0.18483344	-0.11783593	0.21487191	0.049600665	0.14717503	0.055141076	0.053439673	0.0241893	0.068728976	-0.15447639	0.1489005	-0.0750236	0.23157932	0.16274117	-0.029310038	-0.17677385	0.25351548	-0.065800026	0.07263311	0.12215344	0.24180569	0.03236471	0.20430025	0.21399087	-0.027827855	0.13801798	0.14454745	-0.08958967	-0.15017058	-0.1707139	-0.0764285	0.23245457	0.011562607	0.17724808	-0.10680822	0.15997319	0.21275273	0.09762822	-0.21372783	-0.1516836	0.066558875	-0.19251056	-0.13199465	0.05022819	0.2271504	-0.13038316	0.19611864	-0.068073824	-0.08124996	-0.08051612	-0.13128637	-0.20084073	0.009902497	-0.010181063	-0.07088061	-0.24442099	0.13473961	-0.092891425	0.12912045	-0.114870496	-0.26269352	-0.087274656	-0.10199107	-0.05160063	-0.17783812	-0.2166587	-0.11784359	-0.11828747	-0.04182952	0.21306962	0.1491997	0.1844053	0.22671698	0.024089705	-0.132008	0.13441418	0.06423345	-0.14011644	-0.13660605	-0.10985356	0.18074174	0.015089632	0.09784771	-0.04502954	0.07838695	0.050371848	-0.12513193	0.16492395	-0.11345884	0.07069324	-0.049264688	0.08631491	-0.23658866	-0.11927284	-0.039100535	0.22338323	0.21959744	-0.21072704	-0.011534048	0.09961447	-0.1606441	-0.08760056
-0.16414729	0.1400951	0.12039419	-0.13554268	0.14737308	0.013356581	-0.01693436	-0.010492945	-0.019809164	-0.19648184	-0.15308772	0.16832171	-0.22282977	-0.012820587	0.07707754	-0.022400996	-0.055088542	-0.045077622	-0.20540181	-0.1390362	0.19276978	0.045566354	-0.1592322	0.046207223	-0.051917445	-0.10768118	-0.11955032	0.20039313	-0.14152502	0.03872814	0.12628347	0.17570306	0.03875159	0.11940236	-0.20704967	0.18924095	0.17688945	-0.015753323	0.040392637	0.05629975	-0.16699266	-0.06358619	-0.011177768	0.22634862	0.16575503	-0.015651686	-0.07912276	0.08272214	0.060577977	-0.16568774	-0.036463317	-0.14041078	-0.111902684	0.19120122	0.012527167	0.09783168	0.046449333	-0.047942698	0.25577024	-0.083911344	0.12316797	-0.024829077	-0.05878194	0.05164609	0.12120874	0.16637595	-0.1898648	-0.007924183	0.07141779	-0.1948824	0.12961666	0.0013746625	-0.08391409	0.11478968	0.0661528	-0.05880438	-0.008324652	0.198765	0.016762737	-0.06896381	0.1791081	-0.028887037	0.019140562	0.21915488	-0.17706868	0.04628952	-0.013499308	0.14758724	0.03611469	-0.11519788	-0.008579453	-0.12763199	-0.19471648	-0.15026054	-0.078267805	-0.15791525	0.21124919	0.122776456	-0.14361437	0.12263978	0.03196499	0.0034963128	0.13094494	0.18649769	0.13386199	0.11562924	-0.10648882	-0.015324052	0.032083165	0.14235297	-0.2432449	-0.069617726	-0.07721588	-0.0067922575	-0.048315983	0.06732422	0.08577464	0.07486271	0.03993385	-0.16551933	-0.02041942	-0.15022467	0.16311795	-0.07435929	0.09378801	-0.09577707	0.17163824	0.19779414
0.11327006	0.08919598	0.15078299	-0.08245244	0.19420044	0.006616586	0.04614982	-0.20688035	-0.000241145	-0.016626876	-0.08590844	0.0702363	-0.18537018	0.05149145	0.082469545	-0.15112144	-0.18011564	0.21665844	-0.27094042	-0.20412594	0.07425446	0.014268312	-0.03591393	0.13898753	-0.016078157	-0.12738143	-0.11774371	0.1621191	-0.0237809	0.009567901	-0.06897897	-0.004930934	-0.10165311	0.08103383	-0.16319314	0.08711674	0.0030497662	-0.016575923	-0.08256307	0.1373086	-0.20875171	-0.042969692	-0.19081175	0.14642258	0.03679387	0.17744766	-0.13241023	-0.056426782	-0.018146446	-0.010006372	0.06627028	-0.18490577	0.061627667	0.15846625	0.06920879	0.17631625	-0.039225962	-0.05229414	0.020176029	-0.14555933	0.04423468	-0.12580268	-0.20947649	-0.01570508	0.10293212	0.12548573	-0.23151504	0.08066571	0.020608082	-0.26629183	-0.14479442	0.24647643	-0.17432745	0.08516766	-0.25455108	-0.11404247	0.06417254	0.13633023	0.034173977	-0.090939805	0.17400672	-0.007870741	0.028180463	0.13337038	0.09928048	0.10645627	-0.08193794	0.30674165	0.066320516	-0.13555844	0.028202143	-0.00814173	0.06982652	-0.019619409	-0.13402304	-0.16928884	0.21126746	0.100565314	-0.13017865	0.1422008	0.044310458	-0.11059291	0.1360432	0.23527826	-0.09368284	0.061534345	-0.1490219	-0.021670142	-0.057819366	-0.044360932	-0.26297364	0.009935936	-0.059466716	-0.051768564	-0.08122331	-0.11708018	0.0123941675	0.14098856	0.043829348	-0.11164644	-0.031642884	-0.08829064	0.024846984	0.11683052	0.11095217	-0.021499874	0.2651277	0.16527261
0.21132538	0.18368353	0.12039809	-0.18284278	0.09900619	0.16649586	-0.147163	-0.05152021	-0.03885483	0.15961955	-0.17793757	-0.2070456	-0.17256992	0.21215627	0.13041982	-0.22844353	-0.18209307	0.18371312	-0.17817132	0.18529698	-0.009743458	0.06533685	-0.13813174	0.1456517	0.022238215	-0.15390153	0.037813023	-0.097146705	0.06213629	0.080404684	-0.19570379	0.08092479	0.0672757	-0.082783215	-0.074236766	0.007995288	-0.0076471423	0.14106587	0.046554558	-0.2082782	-0.13833857	-0.15579966	-0.20959961	-0.19354019	0.214741	0.16712898	-0.15570611	-0.092815235	0.15604936	0.17173228	0.1577869	0.18266796	0.20969631	0.14790308	0.13316809	0.07864052	-0.009022672	0.19661237	-0.15162171	-0.15817915	-0.087224975	-0.11222003	-0.047245346	0.16541621	0.070171885	0.07293266	-0.16296996	0.14306614	-0.050145976	0.07644271	-0.1741083	-0.19067849	-0.14014423	0.010509185	-0.17976026	-0.12552316	-0.14142351	-0.18441167	0.10995042	-0.17263393	0.12571132	0.11640896	-0.1364313	0.08184209	0.08069416	0.07585964	0.16225024	0.13077648	0.14603044	0.21921432	-0.18997672	-0.1832017	-0.061767433	-0.048009094	-0.088398874	0.14753936	0.11577502	0.048945338	-0.13336596	-0.012867846	0.19444016	-0.09460168	0.10650877	0.16591926	0.1261098	0.18484819	-0.08391128	-0.18208346	0.16287503	-0.10066998	-0.10093716	-0.1117311	0.0832963	0.1361162	-0.19730756	0.11258857	0.03975831	0.1501254	-0.12053967	0.05696653	-0.07112694	-0.15409186	-0.19650012	0.13987038	-0.059611816	0.23283748	0.13240848	0.15746236
0.04144805	0.14039013	0.14818294	-0.17991959	0.13458715	0.17484157	-0.07807864	-0.20045626	-0.10901189	-0.022657655	-0.1982999	0.033435453	-0.29940918	0.14912277	-0.15551694	-0.14047273	-0.16985145	0.10097363	-0.086494364	-0.017554056	-0.13917111	0.12035	0.14302225	0.27991965	-0.1424717	-0.2567453	-0.005981176	-0.047604475	0.07310794	0.074109204	-0.22745062	-0.09777676	0.14015943	-0.093926795	-0.04103143	-0.12874037	-0.075533085	0.13994442	-0.1236259	-0.1408647	-0.316578	-0.12746958	-0.3034404	-0.2632016	-0.018393302	-0.00037467605	-0.08371106	-0.0957629	0.1707178	0.1558114	-0.06842205	0.15143873	0.1022393	0.26937816	0.12116974	0.011332899	0.08506904	0.036245253	-0.26578015	-0.25132182	0.10991123	0.028970987	-0.18552995	0.06286126	0.14310296	0.16107409	-0.15714028	0.2324976	0.08049446	0.043321665	-0.026392166	-0.0937969	-0.13430563	0.00039323754	-0.17949204	0.107892536	0.120866805	-0.03852626	0.24912521	-0.22888148	0.17403507	-0.032813445	-0.18808718	-0.17586683	0.15449871	-0.024672458	0.17962348	0.28955266	-0.08519386	0.19600177	0.054375175	-0.26466516	0.29413417	-0.06051082	-0.09767093	-0.07248188	0.25128022	-0.11315401	-0.27131313	0.17647253	0.13305631	0.08265532	0.10947619	0.107781634	0.24940494	0.08954531	-0.2153776	-0.123713434	0.0013032401	-0.04237813	-0.17268577	0.049271513	0.11262781	0.028328674	-0.008233519	0.15844195	0.18659589	0.15532584	-0.20864728	-0.10915808	-0.0782712	0.0018290795	-0.09001408	0.2903447	0.010237986	0.080525346	0.13517137	0.27043635
0.009596432	0.08990536	0.19406573	-0.21059507	0.09297016	0.046473812	-0.07715378	-0.096573435	-0.13877444	-0.12861742	-0.13014042	-0.16550909	-0.2259665	0.12339639	0.050471786	-0.15588793	-0.17010762	0.17585081	-0.17711054	-0.055514816	0.039570488	0.045330632	-0.036447305	0.1318419	-0.14173082	-0.15263411	-0.06257629	0.010967855	-0.09032683	0.11049257	-0.0770449	-0.013803356	0.1127996	-0.066059604	-0.07768464	0.04649843	-0.04915997	0.120543696	0.027529849	-0.06393492	-0.17722507	-0.054273646	-0.16645142	-0.1275639	0.039581876	0.12415648	-0.14890967	-0.030255407	0.11470715	-0.10224845	0.11863939	0.05345954	0.13782345	0.2075489	0.057715487	0.16521804	-0.09734622	0.052218754	-0.06860884	-0.16329205	-0.077460974	-0.12612666	-0.21061507	0.07505372	0.21975641	0.14987603	-0.12785284	0.10471068	0.06801631	0.052138403	-0.13265894	-0.013625267	-0.12163768	0.23030029	-0.2019897	-0.10914559	-0.0057477965	0.01038203	0.17555372	-0.11138076	0.14400956	0.035229575	-0.08546834	0.09281237	0.1825907	0.11197872	0.09121247	0.141912	0.024266284	0.16219941	-0.2280534	-0.20903632	0.14890094	-0.21938048	-0.15314893	-0.003861569	0.113509454	-0.084952354	-0.20209323	0.01887279	0.14257003	-0.090185136	0.067455254	0.1844506	0.07069329	0.10048722	0.06423935	-0.18032666	0.20092061	0.0068519977	-0.185288	-0.06052946	-0.095308416	-0.11991063	-0.042201407	0.00975025	0.12378343	0.16909878	0.007804511	-0.022620793	-0.077993914	-0.0438876	-0.121600814	0.114650995	0.10201234	0.116547175	0.23483077	0.23358579
-0.029408643	0.106193446	0.08523794	-0.16124924	0.035266913	-0.1062107	0.013883759	0.12362676	0.039805677	-0.043516006	0.17068414	-0.040572524	0.21152583	-0.16976662	0.22954057	-0.19508673	-0.065767296	-0.08854191	0.2189129	-0.08762757	0.020066498	0.0784173	0.013246172	0.17132653	0.0061527914	-0.09012187	0.23305751	-0.04025953	-0.09889131	0.076239005	-0.12211095	0.17724155	0.10699591	0.13237795	0.13578133	0.011801663	0.08076305	-0.16351576	-0.098014876	0.04309609	0.0031615028	0.02875409	-0.1665152	-0.10433183	0.098966405	-0.010416137	-0.047512326	0.15832575	0.107645586	0.114052035	-0.2097945	0.16659586	-0.03437367	0.059107188	0.19906773	-0.11634134	-0.09287332	0.17357375	-0.012237132	0.033958428	0.19112565	0.181312	-0.05811496	0.08550004	-0.10500592	0.01292048	0.02608136	-0.16671179	-0.10640607	-0.0033384524	0.10951503	-0.1653578	0.11549801	0.08523843	0.072891	-0.15185438	-0.17162824	0.059886787	0.1166327	-0.042746674	0.14599755	-0.19581416	0.07290549	-0.08105148	0.05628677	-0.07949932	-0.086734265	-0.17082405	-0.08556908	0.19563472	-0.10752751	-0.19971503	-0.085165	-0.09418134	0.080551565	0.24313265	-0.10959441	-0.05305234	0.17133972	-0.21866842	-0.18152991	0.18811011	0.06500561	-0.019512609	0.025647327	-0.020385401	0.12204024	0.053838834	0.05407239	0.09909104	-0.06173514	-0.22606131	-0.041200005	0.015397206	0.018697267	0.0002518748	0.043396425	0.06559757	-0.18768404	-0.0007532305	0.10846213	0.19795324	0.0087386295	-0.23702571	-0.1180487	0.027941853	-0.0353751	-0.13580595
-0.06770365	-0.03129331	0.08153258	-0.26695883	-0.062017493	0.14655593	0.019304333	-0.044839606	-0.053999104	0.16788118	0.15680389	-0.0007527456	-0.051904056	-0.16983867	-0.08718139	-0.21297981	-0.1439823	-0.17636828	0.10476231	0.08258356	0.17463048	0.103181966	-0.020986095	-0.23140116	0.08846989	-0.06587472	0.11515254	0.13215524	0.13535	0.13940565	0.18015464	-0.023721969	0.06685792	0.23448256	-0.030712023	0.15562828	0.02989383	-0.21677533	0.061803833	0.17741527	0.08208468	0.21911956	-0.06337758	0.12113549	-0.010453119	0.1297525	0.00868266	0.052191235	0.21952902	-0.050053474	-0.08618728	-0.04877426	0.104523584	-0.05413561	-0.1468151	-0.08962527	0.07233944	0.14854945	0.172504	0.17442259	-0.03908892	0.15715367	-0.06072435	0.10158205	-0.17492284	0.2295816	0.019380132	-0.14545721	-0.16617613	-0.20276985	0.15972729	-0.16025761	0.2716575	0.19313997	0.021588063	0.07794132	-0.1471037	-0.12973844	0.100815155	0.13937308	0.060313206	-0.09408972	0.18182363	0.14415433	-0.09283129	-0.05127992	-0.19398244	0.12458545	-0.051405486	-0.15257663	0.0805924	-0.2524834	-0.1670283	0.112593934	0.2339627	0.07410923	-0.0056300513	0.08565046	0.23483059	-0.015050462	-0.16901374	0.15609857	-0.0025691828	0.20704634	-0.17036803	0.24101622	-0.12332235	0.13596502	0.22711663	0.23304111	0.043694966	-0.0966323	0.1693279	0.11761291	-0.06929933	0.0063106865	-0.034207862	0.11527984	0.053696014	-0.1993375	0.06151454	0.118008696	0.12837173	-0.2551041	0.22268763	-0.25065187	0.052021086	0.01597229
-0.17415538	0.17008004	-0.1367483	0.045871895	0.19369203	-0.27806723	0.07876389	0.09675437	0.052882038	0.055353288	0.17868659	0.026264582	0.13092157	-0.24591891	-0.000824612	-0.155294	0.05917342	-0.1397594	0.2960113	0.21947484	-0.09547904	-0.10750066	0.15631887	0.091422126	-0.17964529	0.02536679	0.23821948	-0.082396485	0.121799216	-0.16324724	0.10993145	0.051988617	-0.06250127	-0.03023281	-0.07361386	-0.14149456	0.18732245	-0.0061715078	0.2219489	-0.16250588	0.088006996	-0.23301864	0.27313522	-0.072212875	0.15980895	-0.11799291	0.14304534	0.14709964	-0.03385595	0.1941894	-0.023753816	-0.08151898	-0.00056300685	-0.22698958	-0.17334503	-0.11597934	0.19574407	0.10149559	0.030991858	0.062872745	-0.17370182	0.12450831	0.19617648	-0.17109482	-0.15256232	-0.23310257	0.11947683	-0.16558345	-0.02072086	0.2295217	0.20726147	-0.08778997	0.14398092	-0.1616464	0.16444156	-0.14155117	0.11009285	-0.08680938	-0.21047102	-0.15194997	-0.16217153	-0.19825397	-0.1426065	-0.30809027	0.07199028	-0.14810467	-0.25483567	-0.17249675	-0.15307157	0.15413062	-0.24187541	-0.071405046	-0.19697282	0.05690059	-0.11614747	0.11129089	-0.20748848	0.18414545	0.15748629	0.12233514	0.014852751	0.14353207	0.15736496	-0.18514058	0.16131175	-0.10446437	0.2783636	-0.29726854	-0.08986861	-0.09361013	0.22150397	-0.15562145	0.06863185	0.21690053	-0.24754052	0.14140293	-0.21642938	-0.17564115	-0.06341699	0.1959448	-0.1878062	0.1223397	0.16696544	0.004489623	-0.13767834	0.059507042	-0.12529618	-0.08613524
-0.029915208	0.28217694	0.102899164	-0.13955122	0.14109927	0.26447463	0.0020283638	-0.21063945	0.10376888	-0.22984634	-0.16968115	0.091792844	-0.10006222	0.2574051	-0.17924918	0.044996455	0.08470253	0.19436	-0.22900121	-0.23473136	-0.15393502	0.14838222	0.07234582	0.18101987	-0.15821257	-0.2112848	-0.069472685	0.24499553	0.07978583	0.12679704	-0.1833139	-0.011742917	-0.23391122	-0.032484442	0.034483816	-0.23723231	-0.078962825	-0.12296903	-0.17867498	0.13328971	-0.22250457	0.12821797	-0.07181471	-0.20408213	-0.08565652	-0.25042838	-0.26572743	0.048363518	-0.17131427	-0.06307287	-0.20146507	-0.06354734	0.06267	0.23109429	0.12588057	0.28081864	0.20609887	-0.28213876	-0.2319104	-0.23527129	0.12439694	0.016866144	-0.21029685	-0.14038345	-0.023305994	0.21554722	-0.1245541	0.2313649	0.011521107	0.15200043	-0.10269531	0.11775151	-0.18870805	-0.102604136	-0.008302987	-0.156166	0.2143374	0.16850775	0.08694434	-0.22920537	0.2859531	-0.11988442	-0.24639672	-0.18460557	0.012776212	0.090426624	-0.15859729	0.14465088	-0.10089702	0.10023952	-0.22161321	-0.13304077	0.20570393	0.16667399	-0.16113378	-0.23870635	0.2653001	0.11252163	-0.16743192	0.23082398	0.21229441	0.116086274	0.18002403	0.09272615	0.11018702	-0.0667511	-0.11314004	0.18161832	-0.25292644	-0.15837698	-0.22206277	-0.16793936	0.20262216	0.14392759	-0.03732274	0.18667203	0.22854376	-0.09340572	-0.10809398	-0.1858998	0.15414235	0.056554373	0.059742667	0.055941742	-0.1929975	-0.1967037	0.12067819	0.21982083
